name,cases,year
COL,314,2016
SEN,332,2016
PRY,341,2016
NER,350,2016
PNG,356,2016
YEM,367,2016
CAF,385,2016
PAK,397,2016
BDI,431,2016
AGO,619,2016
SDN,624,2016
SOM,635,2016
EGY,651,2016
CHN,672,2016
CIV,895,2016
MOZ,1289,2016
PHL,1721,2016
MDG,1780,2016
LKA,1832,2016
TZA,2047,2016
MMR,2609,2016
NGA,2687,2016
BGD,3000,2016
NPL,3054,2016
ETH,3692,2016
COD,3765,2016
IDN,16826,2016
BRA,25218,2016
IND,135485,2016
SMR,-1,2016
DZA,-1,2016
ATG,-1,2016
BRB,-1,2016
BEN,-1,2016
BIH,-1,2016
BWA,-1,2016
BGR,-1,2016
CAN,-1,2016
CPV,-1,2016
CZE,-1,2016
PRK,-1,2016
DNK,-1,2016
DJI,-1,2016
DMA,-1,2016
ERI,-1,2016
FRA,-1,2016
GMB,-1,2016
GRC,-1,2016
GRD,-1,2016
HTI,-1,2016
IRQ,-1,2016
IRL,-1,2016
ISR,-1,2016
KEN,-1,2016
KGZ,-1,2016
LBR,-1,2016
LTU,-1,2016
MRT,-1,2016
MUS,-1,2016
MNE,-1,2016
NAM,-1,2016
NRU,-1,2016
NZL,-1,2016
NOR,-1,2016
POL,-1,2016
MDA,-1,2016
RUS,-1,2016
KNA,-1,2016
LCA,-1,2016
VCT,-1,2016
SRB,-1,2016
SYC,-1,2016
ZAF,-1,2016
SWZ,-1,2016
SWE,-1,2016
CHE,-1,2016
TUR,-1,2016
TKM,-1,2016
UKR,-1,2016
ZMB,-1,2016
ZWE,-1,2016
SDS,-1,2016
ALB,0,2015
AND,0,2015
ARM,0,2015
AUT,0,2015
AZE,0,2015
BIH,0,2015
BRN,0,2015
CHL,0,2015
CYP,0,2015
CZE,0,2015
PRK,0,2015
DNK,0,2015
EST,0,2015
FIN,0,2015
ISL,0,2015
IRQ,0,2015
IRL,0,2015
JOR,0,2015
LVA,0,2015
MLT,0,2015
NOR,0,2015
MDA,0,2015
ROU,0,2015
RUS,0,2015
SYC,0,2015
SVK,0,2015
SVN,0,2015
UZB,0,2015
BHS,1,2015
HND,1,2015
TUN,1,2015
VUT,1,2015
DEU,2,2015
ISR,2,2015
LSO,2,2015
NRU,2,2015
PLW,2,2015
PAN,2,2015
PRT,2,2015
KOR,2,2015
FJI,3,2015
LBN,3,2015
MDV,3,2015
NZL,3,2015
SAU,3,2015
SGP,3,2015
SYR,3,2015
TUV,3,2015
SLV,4,2015
OMN,4,2015
GBR,4,2015
ERI,5,2015
BHR,6,2015
WSM,6,2015
URY,6,2015
JPN,7,2015
LBY,8,2015
NIC,8,2015
ESP,8,2015
LCA,9,2015
CRI,10,2015
DJI,12,2015
GMB,12,2015
AUS,13,2015
SLB,13,2015
BTN,14,2015
GNQ,15,2015
IRN,17,2015
MRT,18,2015
GAB,20,2015
SUR,20,2015
QAT,26,2015
MAR,27,2015
TTO,30,2015
GUY,32,2015
PER,32,2015
RWA,34,2015
ZAF,35,2015
AFG,42,2015
HTI,52,2015
MHL,56,2015
COG,59,2015
LAO,88,2015
TGO,96,2015
SOM,107,2015
TLS,111,2015
DOM,138,2015
FSM,164,2015
MEX,173,2015
BEN,174,2015
USA,178,2015
VNM,178,2015
KIR,180,2015
GIN,184,2015
BFA,187,2015
THA,187,2015
CUB,207,2015
MYS,210,2015
MLI,222,2015
UGA,241,2015
SEN,248,2015
YEM,255,2015
ARG,290,2015
GHA,302,2015
COM,343,2015
COL,349,2015
CMR,361,2015
NER,378,2015
PNG,388,2015
TCD,392,2015
PRY,421,2015
PAK,446,2015
VEN,448,2015
EGY,583,2015
SDN,624,2015
CHN,678,2015
AGO,823,2015
CIV,891,2015
MOZ,1335,2015
MDG,1487,2015
PHL,1617,2015
LKA,1977,2015
TZA,2256,2015
MMR,2571,2015
NPL,2751,2015
NGA,2892,2015
ETH,3970,2015
BGD,3976,2015
COD,4237,2015
IDN,17202,2015
BRA,26395,2015
IND,127326,2015
BGR,-1,2015
FRA,-1,2015
KAZ,-1,2015
MCO,-1,2015
NLD,-1,2015
SWE,-1,2015
CHE,-1,2015
MKD,-1,2015
TKM,-1,2015
UKR,-1,2015
DZA,-1,2015
ATG,-1,2015
BRB,-1,2015
BLR,-1,2015
BEL,-1,2015
BLZ,-1,2015
BOL,-1,2015
BWA,-1,2015
BDI,-1,2015
KHM,-1,2015
CAN,-1,2015
CPV,-1,2015
CAF,-1,2015
COK,-1,2015
HRV,-1,2015
DMA,-1,2015
ECU,-1,2015
GEO,-1,2015
GRC,-1,2015
GRD,-1,2015
GTM,-1,2015
GNB,-1,2015
HUN,-1,2015
ITA,-1,2015
JAM,-1,2015
KEN,-1,2015
KWT,-1,2015
KGZ,-1,2015
LBR,-1,2015
LTU,-1,2015
LUX,-1,2015
MWI,-1,2015
MUS,-1,2015
MNG,-1,2015
MNE,-1,2015
NAM,-1,2015
NIU,-1,2015
POL,-1,2015
KNA,-1,2015
VCT,-1,2015
SMR,-1,2015
STP,-1,2015
SRB,-1,2015
SLE,-1,2015
SWZ,-1,2015
TJK,-1,2015
TON,-1,2015
TUR,-1,2015
ARE,-1,2015
ZMB,-1,2015
ZWE,-1,2015
SDS,-1,2015
DZA,0,2014
ATG,0,2014
BHS,0,2014
BLZ,0,2014
CHL,0,2014
COK,0,2014
PRK,0,2014
DMA,0,2014
GTM,0,2014
JOR,0,2014
LBN,0,2014
MNG,0,2014
NRU,0,2014
KNA,0,2014
VCT,0,2014
TUN,0,2014
TUV,0,2014
BRN,1,2014
ERI,1,2014
SYC,1,2014
HND,2,2014
LSO,2,2014
PLW,2,2014
PAN,2,2014
IRQ,3,2014
NZL,4,2014
SGP,4,2014
URY,4,2014
SLV,5,2014
FJI,5,2014
JPN,5,2014
VUT,5,2014
OMN,6,2014
KOR,6,2014
LBY,7,2014
SAU,7,2014
WSM,8,2014
AUS,9,2014
MDV,9,2014
KWT,10,2014
CRI,12,2014
SOM,14,2014
GMB,15,2014
NIC,15,2014
BTN,16,2014
GAB,16,2014
IRN,22,2014
PER,22,2014
SUR,22,2014
TTO,22,2014
MAR,25,2014
GUY,28,2014
AFG,38,2014
RWA,38,2014
QAT,48,2014
SLB,48,2014
CAF,68,2014
MHL,81,2014
TLS,89,2014
TGO,97,2014
LAO,104,2014
KEN,116,2014
KIR,123,2014
USA,175,2014
FSM,178,2014
VNM,187,2014
BEN,192,2014
KHM,203,2014
BFA,208,2014
MEX,208,2014
THA,208,2014
CUB,210,2014
SEN,233,2014
GIN,241,2014
TCD,258,2014
MLI,259,2014
UGA,275,2014
MYS,308,2014
ARG,314,2014
CMR,317,2014
COM,324,2014
LBR,355,2014
DOM,370,2014
PRY,378,2014
NER,403,2014
YEM,413,2014
COL,423,2014
PAK,501,2014
VEN,513,2014
PNG,540,2014
EGY,564,2014
SDN,684,2014
SDS,691,2014
CHN,823,2014
CIV,910,2014
MDG,1617,2014
PHL,1655,2014
TZA,1947,2014
LKA,2157,2014
MMR,2877,2014
NGA,2983,2014
NPL,3046,2014
COD,3272,2014
BGD,3622,2014
ETH,3758,2014
IDN,17025,2014
BRA,31064,2014
IND,125785,2014
BGR,-1,2014
FRA,-1,2014
KAZ,-1,2014
MCO,-1,2014
NLD,-1,2014
SMR,-1,2014
SWE,-1,2014
CHE,-1,2014
MKD,-1,2014
TKM,-1,2014
UKR,-1,2014
ALB,-1,2014
AND,-1,2014
AGO,-1,2014
ARM,-1,2014
AUT,-1,2014
AZE,-1,2014
BHR,-1,2014
BRB,-1,2014
BLR,-1,2014
BEL,-1,2014
BOL,-1,2014
BIH,-1,2014
BWA,-1,2014
BDI,-1,2014
CAN,-1,2014
CPV,-1,2014
COG,-1,2014
HRV,-1,2014
CYP,-1,2014
CZE,-1,2014
DNK,-1,2014
DJI,-1,2014
ECU,-1,2014
GNQ,-1,2014
EST,-1,2014
FIN,-1,2014
GEO,-1,2014
DEU,-1,2014
GHA,-1,2014
GRC,-1,2014
GRD,-1,2014
GNB,-1,2014
HTI,-1,2014
HUN,-1,2014
ISL,-1,2014
IRL,-1,2014
ISR,-1,2014
ITA,-1,2014
JAM,-1,2014
KGZ,-1,2014
LVA,-1,2014
LTU,-1,2014
LUX,-1,2014
MWI,-1,2014
MLT,-1,2014
MRT,-1,2014
MUS,-1,2014
MNE,-1,2014
MOZ,-1,2014
NAM,-1,2014
NIU,-1,2014
NOR,-1,2014
POL,-1,2014
PRT,-1,2014
MDA,-1,2014
ROU,-1,2014
RUS,-1,2014
LCA,-1,2014
STP,-1,2014
SRB,-1,2014
SLE,-1,2014
SVK,-1,2014
SVN,-1,2014
ZAF,-1,2014
ESP,-1,2014
SWZ,-1,2014
SYR,-1,2014
TJK,-1,2014
TON,-1,2014
TUR,-1,2014
ARE,-1,2014
GBR,-1,2014
UZB,-1,2014
ZMB,-1,2014
ZWE,-1,2014
MDA,-1,2013
BLZ,0,2013
CHL,0,2013
NIU,0,2013
SLV,1,2013
JPN,3,2013
NZL,3,2013
KOR,7,2013
SGP,8,2013
GUY,20,2013
NIC,21,2013
GMB,34,2013
TTO,38,2013
DOM,128,2013
MEX,172,2013
CUB,232,2013
BFA,253,2013
YEM,383,2013
TCD,391,2013
SDS,576,2013
AGO,850,2013
LKA,1990,2013
MMR,2950,2013
BRA,31044,2013
ALB,-1,2013
BHS,-1,2013
BRB,-1,2013
BWA,-1,2013
CPV,-1,2013
ECU,-1,2013
GNQ,-1,2013
GHA,-1,2013
HTI,-1,2013
JAM,-1,2013
KGZ,-1,2013
LUX,-1,2013
MLT,-1,2013
POL,-1,2013
ROU,-1,2013
STP,-1,2013
SYC,-1,2013
SWZ,-1,2013
TJK,-1,2013
VUT,-1,2013
ZMB,-1,2013
BRN,0,2013
TUN,0,2013
GRD,1,2013
IRQ,3,2013
MDV,3,2013
FJI,6,2013
SAU,8,2013
IRN,21,2013
SUR,25,2013
ARE,31,2013
MAR,38,2013
AFG,39,2013
TLS,102,2013
KIR,137,2013
SEN,247,2013
BEN,254,2013
PNG,381,2013
GIN,387,2013
PRY,407,2013
COM,480,2013
SDN,677,2013
TZA,2005,2013
BGD,3141,2013
IDN,16856,2013
IND,126913,2013
DZA,-1,2013
AZE,-1,2013
BHR,-1,2013
BDI,-1,2013
HRV,-1,2013
EGY,-1,2013
ERI,-1,2013
DEU,-1,2013
GNB,-1,2013
KEN,-1,2013
LVA,-1,2013
MWI,-1,2013
MRT,-1,2013
NOR,-1,2013
PRT,-1,2013
SRB,-1,2013
SLE,-1,2013
SYR,-1,2013
TGO,-1,2013
UZB,-1,2013
VEN,-1,2013
IRL,-1,2013
GTM,1,2013
TUV,1,2013
NRU,2,2013
LCA,2,2013
WSM,12,2013
AUS,13,2013
BTN,17,2013
KWT,18,2013
COG,53,2013
LAO,84,2013
MHL,93,2013
CAF,99,2013
VNM,260,2013
MYS,306,2013
ARG,309,2013
KHM,373,2013
CHN,930,2013
CIV,1169,2013
MDG,1569,2013
PHL,1729,2013
AND,-1,2013
ATG,-1,2013
ARM,-1,2013
AUT,-1,2013
CYP,-1,2013
CZE,-1,2013
DNK,-1,2013
DJI,-1,2013
DMA,-1,2013
HUN,-1,2013
ISL,-1,2013
ISR,-1,2013
ITA,-1,2013
MUS,-1,2013
MNE,-1,2013
MOZ,-1,2013
NAM,-1,2013
SVK,-1,2013
SVN,-1,2013
SOM,-1,2013
ZAF,-1,2013
ESP,-1,2013
ZWE,-1,2013
COK,0,2013
PRK,0,2013
JOR,0,2013
MNG,0,2013
PLW,3,2013
PAN,3,2013
HND,4,2013
OMN,5,2013
URY,5,2013
CRI,26,2013
QAT,26,2013
PER,27,2013
SLB,30,2013
MLI,176,2013
THA,188,2013
USA,188,2013
FSM,195,2013
NER,424,2013
COL,430,2013
PAK,431,2013
CMR,441,2013
NPL,3225,2013
NGA,3385,2013
COD,3744,2013
ETH,4374,2013
BLR,-1,2013
BEL,-1,2013
BOL,-1,2013
BIH,-1,2013
EST,-1,2013
FIN,-1,2013
GAB,-1,2013
GEO,-1,2013
LBN,-1,2013
LSO,-1,2013
LBR,-1,2013
LBY,-1,2013
LTU,-1,2013
RUS,-1,2013
RWA,-1,2013
KNA,-1,2013
VCT,-1,2013
TON,-1,2013
TUR,-1,2013
UGA,-1,2013
GBR,-1,2013
MDA,-1,2012
PRK,0,2012
GTM,0,2012
LBN,1,2012
BRN,2,2012
FJI,3,2012
PAN,3,2012
LBY,4,2012
KOR,5,2012
WSM,8,2012
SGP,15,2012
QAT,24,2012
GAB,30,2012
RWA,41,2012
ECU,86,2012
USA,168,2012
THA,220,2012
UGA,264,2012
VNM,296,2012
COL,392,2012
AGO,431,2012
VEN,692,2012
MOZ,758,2012
TZA,2528,2012
NPL,3492,2012
IDN,18994,2012
IND,134752,2012
DZA,-1,2012
BHS,-1,2012
BRB,-1,2012
TCD,-1,2012
COM,-1,2012
CZE,-1,2012
ERI,-1,2012
FIN,-1,2012
HTI,-1,2012
ISL,-1,2012
LSO,-1,2012
LTU,-1,2012
MUS,-1,2012
NAM,-1,2012
NOR,-1,2012
KNA,-1,2012
SYC,-1,2012
TGO,-1,2012
TTO,-1,2012
DMA,0,2012
JOR,0,2012
IRQ,1,2012
NZL,1,2012
DJI,2,2012
SLV,3,2012
JPN,3,2012
SAU,4,2012
LCA,5,2012
NIC,8,2012
SLB,13,2012
ZAF,15,2012
IRN,21,2012
SUR,27,2012
TLS,70,2012
LAO,88,2012
MEX,216,2012
SEN,224,2012
CUB,258,2012
PNG,283,2012
YEM,392,2012
GIN,438,2012
SDN,727,2012
CIV,1030,2012
LKA,2191,2012
MMR,3013,2012
BRA,33303,2012
ALB,-1,2012
BHR,-1,2012
BLR,-1,2012
CPV,-1,2012
CHL,-1,2012
DNK,-1,2012
EST,-1,2012
HUN,-1,2012
ISR,-1,2012
LVA,-1,2012
LBR,-1,2012
MNE,-1,2012
NIU,-1,2012
SRB,-1,2012
SVK,-1,2012
TJK,-1,2012
TON,-1,2012
ZWE,-1,2012
MNG,0,2012
VCT,0,2012
TUN,0,2012
BWA,1,2012
TUV,3,2012
AUS,4,2012
GNQ,4,2012
HND,4,2012
KWT,16,2012
BTN,18,2012
GUY,19,2012
GBR,19,2012
KIR,94,2012
DOM,124,2012
MHL,137,2012
SOM,139,2012
CAF,152,2012
ARG,310,2012
BFA,313,2012
MYS,325,2012
PAK,377,2012
CHN,1210,2012
MDG,1474,2012
SDS,1801,2012
PHL,2150,2012
AND,-1,2012
ARM,-1,2012
AUT,-1,2012
AZE,-1,2012
COG,-1,2012
COK,-1,2012
HRV,-1,2012
CYP,-1,2012
ITA,-1,2012
JAM,-1,2012
KEN,-1,2012
KGZ,-1,2012
POL,-1,2012
PRT,-1,2012
ROU,-1,2012
RUS,-1,2012
TUR,-1,2012
ARE,-1,2012
UZB,-1,2012
VUT,-1,2012
ZMB,-1,2012
IRL,-1,2012
ATG,0,2012
BLZ,0,2012
GRD,2,2012
NRU,2,2012
PLW,2,2012
STP,2,2012
URY,5,2012
CRI,6,2012
MDV,7,2012
OMN,7,2012
PER,32,2012
GMB,33,2012
AFG,37,2012
MAR,38,2012
MLI,228,2012
SLE,236,2012
BEN,243,2012
FSM,252,2012
NER,464,2012
KHM,475,2012
CMR,502,2012
PRY,515,2012
EGY,644,2012
COD,3607,2012
BGD,3688,2012
ETH,3776,2012
NGA,3805,2012
BEL,-1,2012
BOL,-1,2012
BIH,-1,2012
BDI,-1,2012
GEO,-1,2012
DEU,-1,2012
GHA,-1,2012
GNB,-1,2012
LUX,-1,2012
MWI,-1,2012
MLT,-1,2012
MRT,-1,2012
SVN,-1,2012
ESP,-1,2012
SWZ,-1,2012
SYR,-1,2012
MDA,-1,2011
BRB,1,2011
IRQ,1,2011
GTM,3,2011
LBY,3,2011
DJI,6,2011
NAM,6,2011
SGP,11,2011
MDV,14,2011
GMB,30,2011
IRN,36,2011
MAR,51,2011
LAO,93,2011
KIR,111,2011
DOM,154,2011
FSM,196,2011
THA,280,2011
PNG,302,2011
ZMB,376,2011
COL,434,2011
PRY,468,2011
VEN,577,2011
LBR,662,2011
SDS,1799,2011
LKA,2178,2011
ETH,5280,2011
BRA,33955,2011
ALB,-1,2011
AZE,-1,2011
BLR,-1,2011
TCD,-1,2011
HRV,-1,2011
EST,-1,2011
FIN,-1,2011
HTI,-1,2011
ISL,-1,2011
LTU,-1,2011
MWI,-1,2011
NGA,-1,2011
NOR,-1,2011
RUS,-1,2011
WSM,-1,2011
SLB,-1,2011
ESP,-1,2011
TUV,-1,2011
TZA,-1,2011
DZA,0,2011
SLV,1,2011
NZL,1,2011
VUT,2,2011
LBN,3,2011
LSO,6,2011
NIC,6,2011
URY,12,2011
CRI,16,2011
QAT,25,2011
GAB,32,2011
TLS,83,2011
KEN,105,2011
USA,173,2011
MEX,215,2011
SOM,255,2011
YEM,299,2011
PAK,429,2011
BDI,445,2011
EGY,649,2011
SDN,706,2011
MDG,1577,2011
PHL,1818,2011
IDN,20023,2011
IND,127295,2011
BHS,-1,2011
BEL,-1,2011
BFA,-1,2011
COK,-1,2011
ERI,-1,2011
FJI,-1,2011
HUN,-1,2011
ISR,-1,2011
LVA,-1,2011
LUX,-1,2011
NRU,-1,2011
NIU,-1,2011
VCT,-1,2011
STP,-1,2011
SVN,-1,2011
ZAF,-1,2011
SWZ,-1,2011
TUR,-1,2011
ARE,-1,2011
BLZ,0,2011
CHL,0,2011
PRK,0,2011
JOR,0,2011
KNA,0,2011
OMN,3,2011
TUN,3,2011
BHR,4,2011
CPV,4,2011
KWT,16,2011
PER,21,2011
BTN,23,2011
GUY,23,2011
ECU,112,2011
MHL,116,2011
CAF,141,2011
COG,146,2011
KHM,314,2011
ARG,340,2011
UGA,342,2011
NER,364,2011
VNM,748,2011
CIV,770,2011
MOZ,1097,2011
CHN,1144,2011
AND,-1,2011
ATG,-1,2011
ARM,-1,2011
AUT,-1,2011
CYP,-1,2011
CZE,-1,2011
DNK,-1,2011
DMA,-1,2011
GNQ,-1,2011
ITA,-1,2011
JAM,-1,2011
JPN,-1,2011
KGZ,-1,2011
PLW,-1,2011
POL,-1,2011
PRT,-1,2011
ROU,-1,2011
TJK,-1,2011
TGO,-1,2011
TON,-1,2011
TTO,-1,2011
IRL,-1,2011
SYC,1,2011
HND,2,2011
PAN,2,2011
SYR,2,2011
SAU,6,2011
AUS,7,2011
KOR,7,2011
LCA,7,2011
GBR,10,2011
SUR,41,2011
RWA,43,2011
GNB,45,2011
AFG,50,2011
MYS,216,2011
MLI,226,2011
BEN,246,2011
CUB,254,2011
GIN,498,2011
COM,502,2011
AGO,508,2011
CMR,552,2011
MMR,3082,2011
NPL,3184,2011
COD,3949,2011
BGD,3970,2011
BOL,-1,2011
BIH,-1,2011
BWA,-1,2011
BRN,-1,2011
GEO,-1,2011
DEU,-1,2011
GHA,-1,2011
GRD,-1,2011
MLT,-1,2011
MRT,-1,2011
MUS,-1,2011
MNG,-1,2011
MNE,-1,2011
SEN,-1,2011
SRB,-1,2011
SLE,-1,2011
SVK,-1,2011
UZB,-1,2011
ZWE,-1,2011
IRQ,0,2010
KGZ,0,2010
LBN,0,2010
MNE,0,2010
POL,0,2010
TON,0,2010
UZB,0,2010
FJI,2,2010
NRU,2,2010
BRN,3,2010
ISR,3,2010
JPN,4,2010
ITA,5,2010
MDV,7,2010
ESP,10,2010
URY,11,2010
PER,13,2010
HTI,26,2010
SUR,28,2010
IRN,46,2010
AFG,51,2010
BOL,124,2010
ECU,134,2010
BEN,227,2010
KHM,262,2010
ARG,354,2010
MLI,363,2010
PAK,396,2010
NER,447,2010
AGO,1076,2010
CHN,1324,2010
NPL,3118,2010
NGA,3913,2010
IND,126800,2010
